49, 3.54005723641562E+0002, 6.77200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.02580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
50, 3.54013578924600E+0002, 6.82510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.82510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.07650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
51, 3.54021463604937E+0002, 6.88090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.88090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.11180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
52, 3.54029377683844E+0002, 6.76560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.76560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.08410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
53, 3.54037321162592E+0002, 6.77270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
54, 3.54045294042451E+0002, 6.77380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
55, 3.54053296324693E+0002, 6.79890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.03040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
56, 3.54061328010587E+0002, 6.82360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.82360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.07930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
57, 3.54069389101405E+0002, 6.85580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.85580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.10760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
58, 3.54077479598417E+0002, 6.86950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.86950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.14620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
59, 3.54085599502895E+0002, 6.99210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.99210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
60, 3.54093748816109E+0002, 7.07880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.07880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
61, 3.54101927539329E+0002, 7.14670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.14670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.39440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
62, 3.54110135673828E+0002, 7.18080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.18080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.36840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
63, 3.54118373220874E+0002, 7.17540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.17540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
64, 3.54126640181740E+0002, 7.10290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.10290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
65, 3.54134936557696E+0002, 7.11650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.11650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
66, 3.54143262350013E+0002, 7.13330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.13330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.36550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
67, 3.54151617559961E+0002, 7.06490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.06490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
68, 3.54160002188811E+0002, 7.06030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.06030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
69, 3.54168416237835E+0002, 7.01240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.01240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
70, 3.54176859708302E+0002, 7.05900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.05900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.26650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
71, 3.54185332601484E+0002, 7.04730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.04730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.28430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
72, 3.54193834918652E+0002, 7.08500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.08500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.33280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
73, 3.54202366661076E+0002, 7.17420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.17420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.35740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
74, 3.54210927830026E+0002, 7.18420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.18420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.46240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
75, 3.54219518426775E+0002, 7.28390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.28390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.51960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
76, 3.54228138452592E+0002, 7.31760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.31760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
77, 3.54236787908749E+0002, 7.37990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.37990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.68190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
78, 3.54245466796515E+0002, 7.35090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.35090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
79, 3.54254175117162E+0002, 7.37960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.37960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
80, 3.54262912871962E+0002, 7.27540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.27540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.51540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
81, 3.54271680062183E+0002, 7.26150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.26150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.49860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
82, 3.54280476689098E+0002, 7.28400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.28400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
83, 3.54289302753977E+0002, 7.27440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.27440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.59210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
84, 3.54298158258090E+0002, 7.34720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.34720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
85, 3.54307043202710E+0002, 7.21070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.21070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.48090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
86, 3.54315957589105E+0002, 7.26610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.26610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.51040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
87, 3.54324901418548E+0002, 7.31490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.31490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
88, 3.54333874692309E+0002, 7.30940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.30940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
